da
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
dae
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
-0.8832501623574153,0.011000104866920197
rt
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
s
-1.0582501650485356,-0.4290001495145627
dsataa
-0.7082502439344246,-0.42900004459016167
-1.0582501650485356,-0.4290001495145627
-1.4082507065217436,-0.4290000771739143
-0.18325026319999985,0.011000133840000014
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
aerrtttttyytrrraaaa
-1.4082507065217436,-0.4290000771739143
-0.8832501623574153,0.011000104866920197
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
0.16674991241379328,0.011000165379310362
0.16674991241379328,0.011000165379310362
-0.18325026319999985,0.011000133840000014
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
dddaa
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
taaaa
-0.18325026319999985,0.011000133840000014
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
dd
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
ddaarttrryytrtytttaaaa
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.5332504792899407,0.011000030591716005
-0.5332504792899407,0.011000030591716005
0.16674991241379328,0.011000165379310362
0.16674991241379328,0.011000165379310362
-0.18325026319999985,0.011000133840000014
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
0.16674991241379328,0.011000165379310362
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
dddsdssaaaaaerttraaassa
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-0.7082502439344246,-0.42900004459016167
-1.0582501650485356,-0.4290001495145627
-0.7082502439344246,-0.42900004459016167
-1.0582501650485356,-0.4290001495145627
-1.0582501650485356,-0.4290001495145627
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-0.8832501623574153,0.011000104866920197
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.5332504792899407,0.011000030591716005
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
-1.0582501650485356,-0.4290001495145627
-1.0582501650485356,-0.4290001495145627
-1.4082507065217436,-0.4290000771739143
dsaa
-0.7082502439344246,-0.42900004459016167
-1.0582501650485356,-0.4290001495145627
-1.4082507065217436,-0.4290000771739143
-1.4082507065217436,-0.4290000771739143
rttes
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.8832501623574153,0.011000104866920197
-1.0582501650485356,-0.4290001495145627
da
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
ta
-0.18325026319999985,0.011000133840000014
-1.4082507065217436,-0.4290000771739143
datta
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-1.4082507065217436,-0.4290000771739143
darttttta
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
-0.5332504792899407,0.011000030591716005
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-1.4082507065217436,-0.4290000771739143
da
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
yttad
0.16674991241379328,0.011000165379310362
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-1.4082507065217436,-0.4290000771739143
-0.7082502439344246,-0.42900004459016167
datta
-0.7082502439344246,-0.42900004459016167
-1.4082507065217436,-0.4290000771739143
-0.18325026319999985,0.011000133840000014
-0.18325026319999985,0.011000133840000014
-1.4082507065217436,-0.4290000771739143
